id,name,lat_lon,free_bikes,poi_name,dist2station,rating,reviews
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Zaad,621.4762506971517,4.5,59
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Dear Saigon,630.3679085703063,4.5,4
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Lao Lao Bar,1021.3248748938,4.5,4
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Bar Mercurio,464.98645756205445,3.5,55
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Qin's Garden,711.144225846666,4.0,20
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Harbord House,521.0748008517206,3.5,111
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Hot Dog Stand,127.31824141085906,4.0,3
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Keeâs Fine Foods,108.0654780043321,0.0,0
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Joni Restaurant,661.2677315766117,4.0,15
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Soya Mandarin Kitchen,957.6165882926604,4.5,33
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Trattoria Nervosa,985.5034551543172,4.0,387
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Yuugi Izakaya,946.8361453241772,4.5,80
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,The Oxley,871.5364149203705,4.0,168
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,YUBU,212.8381032485865,2.0,2
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,The Blue Chip Truck,352.3548978615097,4.0,17
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Sushi Maido Japanese Restaurant,694.5072142976692,4.0,76
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Akai Sushi,580.2804664923361,4.0,91
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Superfresh,741.3833379735679,3.5,29
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Indian Desire,737.2621654352424,4.5,15
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Omai Restaurant,956.5742258370092,4.0,123
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Magic Noodle,458.6262455771149,3.0,111
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,The MoMo House,970.0676590716414,4.5,21
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Mogouyuan Hand-Pulled Noodles,1120.6180245481946,4.0,81
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Opus Restaurant,611.9603634779744,4.0,73
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Otto's Berlin DÃ¶ner,910.4401387735512,4.0,272
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Eat Yet,771.8119091874,4.5,8
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Amal,721.7517276212523,3.5,70
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Fuwa Fuwa Japanese Pancakes,826.6528464879718,4.0,398
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Midnight Market,1079.6301835531856,5.0,9
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Eataly Toronto,991.3125517273328,3.5,277
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Almond Butterfly Harbord Bakeshop & Cafe,438.2285628842528,4.5,182
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Dang Smoke BBQ,707.7448014756911,5.0,4
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Middle8,869.3364033572055,4.5,5
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Tasty's Caribbean Restaurant,780.1293472393081,4.0,92
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11,Cafe Landwer - Yonge & Bloor,1205.8475698837942,4.0,54
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Mirage Mediterranean Restaurant,74.76874204877024,5.0,1
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Mayrik,150.21411363225818,4.0,73
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Sophie's,81.85206550177635,4.0,131
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Mexico Lindo,64.93890692676234,4.0,70
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Eggstatic,183.80644064261872,4.5,137
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Pii Nong Thai,63.229870197846765,4.0,64
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Darna,60.69819905428662,4.5,24
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Taste of Persia Restaurant,165.720690668149,4.0,9
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Indian Street Food Company,110.00603114412024,3.5,88
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Lemongrass Restaurant,59.8797675546592,3.0,41
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Fukui Sushi,87.80211767481396,4.0,43
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Chai,145.10012645165955,4.0,1
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Bom-Bay Snackbar,108.03556011512146,4.0,2
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Bad Blowfish,106.62559627546462,5.0,5
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Maurya East Indian Roti,191.8695337763697,4.0,6
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Verdi,184.47849974217735,3.0,25
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,California Roll,49.5403376432765,3.0,49
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Kintako Japanese Restaurant,1037.073615559003,4.0,183
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Grillies,200.52992466198452,4.0,10
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Duff's Famous Wings,109.1882065063736,3.5,135
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Cumbrae's,116.7527900252212,3.5,27
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Originals Bar,59.67909597340564,2.0,20
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Conspiracy Pizza,1093.005143045273,4.5,61
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,China Food,780.423400032408,3.5,15
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Kamasutra Indian Restaurant & Wine Bar,342.19873731873,3.5,110
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,McSorley's Wonderful Saloon & Grill,257.9255576185693,3.5,46
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,LOCAL Public Eatery - Leaside,1010.2958350688614,3.5,147
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,The Belsize Public House,1099.9950881716693,3.5,40
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Tosto Quickfire Pizza Pasta,574.5873533620855,3.5,43
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,TAO Northern Chinese Cuisine,1067.444441195966,3.5,41
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Starving Artist,1127.3327784117437,3.0,48
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Wild Chicory,1107.247185576378,4.0,3
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Satay On the Road,167.20504305118496,3.0,40
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Parkway Restaurant,814.2693037138769,4.0,3
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Bread & Butter,1124.207753967812,3.5,45
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Nigiriya,982.0902188314398,4.0,14
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Pizza Pizza,5.91715457405518,0.0,0
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Bigmanâs Pizza,298.3999954778339,2.0,34
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Yaowarat,1078.317335728738,5.0,16
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Mt Everest Restaurant,1000.6767806747832,3.5,87
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Sushi By K,1115.1140765123355,4.5,21
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Thai Spicy House,1110.899926998694,3.5,68
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Mamaâs Pizza,29.8072049492832,1.0,1
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Savory Thymes,247.4598699248409,0.0,0
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Hazel's Diner,1109.9478136043183,3.5,52
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Gabby's Bistro,806.8090545589016,3.0,12
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,The Leaside Pub,1006.2731381791424,3.0,21
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Wild Wing,303.3809849414557,2.5,6
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Pizza Hut,729.0217480060495,3.5,7
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10,Sunset Grill,1052.434733910234,3.5,38
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Richmond Station,317.83373987606194,4.5,873
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,The Rabbit Hole,283.00479142007106,4.0,30
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Pearl Diver,295.8909283491398,4.0,623
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Beerbistro,78.2372905420213,4.0,678
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Library Bar,548.3473599568323,4.0,124
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Cafe Oro Di Napoli,385.188014806343,4.5,86
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Amano Trattoria,295.2436587148317,4.5,20
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,King Taps,457.4087688976362,4.0,388
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Piano Piano,139.3341409616023,4.0,8
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Bob's Bulgogi,303.2043143659264,4.0,86
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Carisma,85.6000367106844,4.0,197
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Teller's Bar and Lounge,175.18191258379113,4.5,5
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Woods Restaurant & Bar,114.75066373377028,4.0,92
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Cactus Club Cafe,507.6305022703753,4.0,585
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Chef's Hall,616.3360608661161,4.0,312
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Chotto Matte,424.1244854809975,3.5,152
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Terroni,150.5478912718931,3.5,773
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,The Senator,721.681547670138,4.0,488
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Gyu-Kaku Japanese BBQ,249.41817468245105,4.0,203
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Mogouyan Hand-Pulled Noodles,950.690085445788,4.5,49
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Sukho Thai,174.20306962622985,3.5,547
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Laylak Lebanese Cuisine,124.9214121359011,5.0,2
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,George Restaurant,448.1483343554362,4.5,292
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Stratus,503.67956973701047,4.0,51
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Uncle Tony's,154.84665716716583,4.0,74
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Hendriks Restaurant & Bar,534.3850015882809,4.0,112
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Bangkok 360,124.86214530236184,4.5,6
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,The Poke Box,115.72904904240112,4.5,176
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Tachi,627.9222421008659,4.5,177
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Victoria's Restaurant,24.40663770560861,3.5,35
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Byblos,984.8349732461522,4.5,891
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Haidilao Hot Pot,633.3200292191887,4.5,18
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Cafe Landwer - Adelaide & University,713.5253519344272,4.0,488
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Dukes Refresher,288.94403126550867,4.0,10
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Gyukatsu Kyoto Katsugyu,817.0613493447967,4.0,150
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Tom Jones Steakhouse & Seafood,82.34406749336068,3.5,43
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Canoe,560.6525875683951,4.0,739
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Mama Lee's Korean Kitchen,703.3342718088956,4.0,23
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,The Carbon Bar,417.23964253084,4.0,410
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,CRAFT Beer Market,164.69109544436702,3.5,178
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Bikkuri Japanese Cusine,13.577135685656408,3.0,53
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Cantina Mercatto,160.7992311123227,3.5,39
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Fusaro's,682.2594372172726,4.0,91
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Reign Restaurant + Bar + Bakery,635.4035707991012,4.0,28
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,The Butcher Chef,734.701996459213,4.5,13
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Daily Ritual Cafe,173.96425848822727,4.5,6
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Eggspectation,576.8916382594737,4.0,755
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Au Pain DorÃ©,312.5349922943894,4.5,11
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,The Chase,296.1185266772476,3.5,423
7333,King St E / Victoria St,"43.6495789,-79.3762096",11,Wat-Ah Jerk,136.96613847113446,3.5,3
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Rasa,331.2999736336736,4.5,320
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Her Father's Cider Bar & Kitchen,393.2144813011678,4.5,186
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Dreyfus,269.4856544207405,4.0,31
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Piano Piano,239.2505874510231,3.5,302
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Gyubee Japanese Grill - Bloor,386.2572037239679,4.0,314
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Yasu,274.89019888547915,4.5,421
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Fieramosca,686.5149307804759,4.5,110
7058,Huron St / Harbord St,"43.6637,-79.400053",19,The Innis Cafe,210.1874747305376,4.0,23
7058,Huron St / Harbord St,"43.6637,-79.400053",19,LA LA Bakeshop,499.91839685602696,4.5,36
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Pig Out BBQ,210.27174018342453,4.0,102
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Ohiru Cafe,806.1662645829942,5.0,16
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Zaad,496.9170891946843,4.5,59
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Clay Restaurant,739.3778488630633,4.0,20
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Harbord House,364.1680950254751,3.5,111
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Gallery Grill,461.5226004104953,4.5,24
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Yubu,686.5716065994557,4.5,3
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Fuwa Fuwa Japanese Pancakes,677.2611063561609,4.0,398
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Indian Desire,590.7720644451805,4.5,15
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Dear Saigon,715.9217122651891,4.5,4
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Bar Mercurio,423.2132807373184,3.5,55
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Superfresh,599.4194650794899,3.5,29
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Qin's Garden,701.2673051617764,4.0,20
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Sushi Maido Japanese Restaurant,556.8859198550964,4.0,76
7058,Huron St / Harbord St,"43.6637,-79.400053",19,156 Cumberland,880.8810311532578,4.5,15
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Hot Dog Stand,98.88333642500574,4.0,3
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Magic Noodle,306.4193712097412,3.0,111
7058,Huron St / Harbord St,"43.6637,-79.400053",19,YUBU,84.08458369669123,2.0,2
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Akai Sushi,424.2879894570125,4.0,91
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Otto's Berlin DÃ¶ner,850.0106698662125,4.0,272
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Liu,1275.2970948888508,4.5,5
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Scotty Bons Caribbean Grill,668.5157251871286,4.0,17
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Jollof King,213.57115736134196,5.0,1
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Almond Butterfly Harbord Bakeshop & Cafe,282.184168177938,4.5,182
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Soya Mandarin Kitchen,1028.535481718258,4.5,33
7058,Huron St / Harbord St,"43.6637,-79.400053",19,The Annex Commons,632.7535810523898,4.5,7
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Keeâs Fine Foods,196.04729571822048,0.0,0
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Fresh On Bloor,447.78309582932906,3.5,335
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Insomnia Restaurant & Lounge,915.96755422018,4.0,1011
7058,Huron St / Harbord St,"43.6637,-79.400053",19,The Blue Chip Truck,407.1182357810076,4.0,17
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Trattoria Nervosa,1087.7960577075808,4.0,387
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Midnight Market,972.2968753606698,5.0,9
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Eat Yet,762.9452865937963,4.5,8
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Yuugi Izakaya,1011.1646828994728,4.5,80
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Joni Restaurant,739.1360356452515,4.0,15
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Sue Fung's Dim Sum Canteen,773.3119254959169,4.0,18
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Think It Pensa Italiano,614.5259021557632,4.5,7
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Opus Restaurant,653.9750557727475,4.0,73
7058,Huron St / Harbord St,"43.6637,-79.400053",19,The Oxley,958.7475747564964,4.0,168
7058,Huron St / Harbord St,"43.6637,-79.400053",19,EAT BKK Thai Bar & Restaurant ,601.4424672683813,4.0,18
7058,Huron St / Harbord St,"43.6637,-79.400053",19,Jjin Toast,932.2689001091215,5.0,24
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Oakwood Hardware Food & Drink,523.8820661943664,4.0,54
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Churrasqueira Costa Verde BBQ Chicken,415.7303816390314,4.0,32
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Hot Pot Restaurant,792.7797030758228,4.5,27
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,DAM Sandwiches,408.4374178788717,5.0,4
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Raps Authentic Jamaican,792.0058226972252,4.0,98
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Queen of Persia,1387.582222983093,4.5,47
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Sushi Karu,381.6623466104336,4.5,14
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Galo Do Sardinha Churrasqeira,362.7596520884325,3.5,22
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Vegwood,339.5953783867532,4.5,2
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Oakwood Pizzeria,263.98530485114026,3.5,18
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Doce Minho Pastry and Bakery,834.0411501844442,3.0,27
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Pita Ikram,314.82517884196164,2.0,19
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Earlaâs Kitchen,228.26231488018652,0.0,0
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Mainsha Restaurant,796.5994634102165,4.0,20
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,One Plus One Pizza,421.9236753780401,3.5,15
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Chilango taco,842.2162533174824,3.0,1
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Extra Burger,573.1537271201365,3.0,1
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Pazza Pazza,1065.01010329599,4.0,10
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Rebozos,1146.6541338477605,3.0,42
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Giovanni Sandwiches Plus,400.3804518300434,0.0,0
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Chachuâs,966.6676329906952,0.0,0
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Judy's Island Grill,984.746556935583,4.5,6
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,El Sazon de la Tia Flor,967.580869941656,3.0,3
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Caribbean Slice,1056.9778203221915,5.0,1
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Domino's Pizza,472.6252733251993,3.5,4
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,The Wing Machine,878.2285915513692,2.5,7
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Roti King West Indian Restaurant,940.926736801564,3.0,4
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Mr Hummus,1116.10189183608,5.0,1
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Ming City Restaurant & Bar,911.4596399116832,3.0,23
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Tiko Chicken Barbecue,869.5785819439379,0.0,0
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Jer's Filicanasian Restaurant,790.2695435027314,0.0,0
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Church's Texas Chicken,998.106973350066,1.0,1
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Crystal Sea Food Restaurant,360.7213425732119,0.0,0
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,La Fiesta Catering Restaurant,342.890176141304,1.0,1
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Dairy Queen Store,295.1261577179152,0.0,0
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Pho Bolsa,955.839323462964,0.0,0
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Neon Shop,299.8985217319043,0.0,0
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Javitri Indian cuisine,965.578128816059,0.0,0
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Paf and Town Talk Restaurant,537.1756369006958,0.0,0
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Goen Sushi Japanese Restaurant,1379.384115902625,4.5,6
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Toronto Latino,1095.482219184957,0.0,0
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Mr Jerk,837.5173397947726,0.0,0
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Tim Hortons,1075.1469464928869,1.5,3
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Caffe Romano,464.2648495718184,0.0,0
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Popeyes Louisiana Kitchen,832.752866820009,1.0,1
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Caribbean Dishes,794.6801672446693,0.0,0
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Lucky House Restaurant,953.1997478611736,0.0,0
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Ponsha-An Resto Bar & Grill - Toronto,966.165608775372,1.0,1
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Shantys Caribbean Take Out,1112.854631407915,0.0,0
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1,Pizza Pizza,810.2247311706294,0.0,0
7473,Adelaide St W / Strachan Ave,"43.643253094827294,-79.41230469904167",5,Le Swan,296.159671940787,4.5,52
7473,Adelaide St W / Strachan Ave,"43.643253094827294,-79.41230469904167",5,King Rustic,162.07195658150954,4.0,63
7473,Adelaide St W / Strachan Ave,"43.643253094827294,-79.41230469904167",5,OEB Breakfast Co.,631.8488099656798,4.5,97
7473,Adelaide St W / Strachan Ave,"43.643253094827294,-79.41230469904167",5,Three Monks and a Duck,408.3329949855312,4.0,81
7473,Adelaide St W / Strachan Ave,"43.643253094827294,-79.41230469904167",5,Smoque N' Bones,299.97150525673845,4.0,411
7473,Adelaide St W / Strachan Ave,"43.643253094827294,-79.41230469904167",5,Oddseoul,680.4617519820036,4.0,326
7473,Adelaide St W / Strachan Ave,"43.643253094827294,-79.41230469904167",5,NaiNai Noodles,305.7996455928281,4.5,21
7473,Adelaide St W / Strachan Ave,"43.643253094827294,-79.41230469904167",5,Chiang Mai,705.3322933539679,4.5,54
7473,Adelaide St W / Strachan Ave,"43.643253094827294,-79.41230469904167",5,TÃ©,656.0951165888603,4.0,122
